file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\codec\Utf8StringCodec.java,com.lambdaworks.redis.codec.Utf8StringCodec,class,3,5,2,3,9,2,0,15,17,0.7142857,0.0,0.0,7,0,5,2,0,0,5,0,0,0,3,0,0,3,0,0,0,0,3,35,6,1,2,0,0,1,2,4,1,3,1,0,0,0,45,1,0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\codec\Utf8StringCodec.java,com.lambdaworks.redis.codec.Utf8StringCodec,class,3,5,2,3,9,2,0,15,17,0.7142857,0.0,0.0,7,0,5,2,0,0,5,0,0,0,3,0,0,3,0,0,0,0,3,35,6,1,2,0,0,1,2,4,1,3,1,0,0,0,45,1,0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\protocol\CommandHandler.java,com.lambdaworks.redis.protocol.CommandHandler,class,11,14,3,11,9,2,0,16,1,0.5555556,0.46666667,0.6666667,6,0,5,0,1,0,6,0,0,0,3,0,0,0,3,0,0,0,0,40,1,1,0,1,0,0,0,8,0,8,2,0,0,0,46,1,0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\protocol\Charsets.java,com.lambdaworks.redis.protocol.Charsets,class,0,2,2,0,1,1,0,3,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,2,6,1,0,0,0,0,1,0,1,0,1,0,0,0,0,13,1,0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\SortArgs.java,com.lambdaworks.redis.SortArgs,class,4,11,4,7,15,1,0,3,7,0.69047624,0.33333334,1.0,7,0,6,0,0,1,7,0,0,0,5,0,0,5,0,0,0,0,0,82,6,1,6,0,0,0,0,7,0,6,2,0,1,0,54,1,0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\output\DateOutput.java,com.lambdaworks.redis.output.DateOutput,class,4,7,1,6,2,2,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,1,1,0,0,0,0,0,10,1,0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\protocol\RedisStateMachine.java,com.lambdaworks.redis.protocol.RedisStateMachine,class,6,13,3,10,41,1,0,25,19,0.78571427,1.0,1.0,7,0,2,5,0,0,2,0,0,0,2,1,0,2,0,0,1,0,0,128,11,2,12,0,7,2,19,29,12,16,4,0,1,0,81,1,0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\protocol\RedisStateMachine.java,com.lambdaworks.redis.protocol.RedisStateMachine$State$Type,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\protocol\RedisStateMachine.java,com.lambdaworks.redis.protocol.RedisStateMachine,class,9,13,3,10,41,1,0,25,19,0.78571427,1.0,1.0,7,0,2,5,0,0,2,0,0,0,2,1,0,2,0,0,1,0,1,128,11,2,12,0,7,2,19,29,12,16,4,0,1,0,81,1,0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\pubsub\RedisPubSubListener.java,com.lambdaworks.redis.pubsub.RedisPubSubListener,interface,2,4,2,2,6,1,0,0,15,0.0,0.0,0.0,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1,0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\output\ValueListOutput.java,com.lambdaworks.redis.output.ValueListOutput,class,3,7,1,6,3,2,0,2,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,1,0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\output\NestedMultiOutput.java,com.lambdaworks.redis.output.NestedMultiOutput,class,5,8,1,7,9,2,0,8,8,0.6,0.1,0.1,5,0,5,0,0,0,5,0,0,0,2,0,0,2,0,0,0,0,0,31,0,0,1,0,0,0,3,6,1,3,1,0,0,0,29,1,0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\codec\Base16.java,com.lambdaworks.codec.Base16,class,2,3,1,2,7,1,0,1,1,0.5,0.0,0.0,2,2,2,0,0,0,3,0,0,0,3,3,0,3,0,0,3,0,0,31,2,3,0,0,6,2,17,20,10,14,1,0,0,0,36,1,0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\ScriptOutputType.java,com.lambdaworks.redis.ScriptOutputType,enum,0,2,2,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\protocol\CommandKeyword.java,com.lambdaworks.redis.protocol.CommandKeyword,enum,1,3,2,1,1,1,0,2,0,0.0,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,12,1,0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\protocol\CommandArgs.java,com.lambdaworks.redis.protocol.CommandArgs,class,7,14,6,8,32,1,0,30,97,0.7777778,0.08791209,0.10989011,18,0,14,4,0,0,14,0,0,0,4,1,0,4,0,0,1,0,6,134,16,8,0,2,2,1,17,13,12,12,3,0,0,0,51,1,0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\output\ValueOutput.java,com.lambdaworks.redis.output.ValueOutput,class,2,7,1,6,3,2,0,1,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,1,0,0,1,0,0,0,0,0,0,12,1,0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\RedisClient.java,com.lambdaworks.redis.RedisClient,class,24,31,1,30,13,1,0,24,39,0.74242425,0.11111111,0.22222222,11,0,10,1,0,0,10,0,0,0,6,0,0,6,0,0,0,0,2,79,7,1,0,1,0,1,3,19,0,19,1,1,0,0,130,1,0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\output\BooleanOutput.java,com.lambdaworks.redis.output.BooleanOutput,class,2,7,1,6,5,2,0,0,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,2,0,2,0,1,2,0,0,0,0,0,0,28,1,0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\output\BooleanListOutput.java,com.lambdaworks.redis.output.BooleanListOutput,class,2,7,1,6,3,2,0,1,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,1,0,1,0,0,0,0,0,0,0,9,1,0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\output\MapOutput.java,com.lambdaworks.redis.output.MapOutput,class,4,7,1,6,4,2,0,3,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,15,1,0,2,0,1,0,0,3,0,2,1,0,0,0,20,1,0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\output\NestedMultiOutput.java,com.lambdaworks.redis.output.NestedMultiOutput,class,3,8,1,7,9,2,0,9,8,0.6,0.1,0.1,5,0,5,0,0,0,5,0,0,0,2,0,0,2,0,0,0,0,0,31,0,0,1,0,0,0,3,6,1,3,1,0,0,0,29,1,0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\output\KeyValueOutput.java,com.lambdaworks.redis.output.KeyValueOutput,class,5,8,1,7,4,2,0,2,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,17,0,0,2,0,0,0,0,3,0,2,2,0,0,0,17,1,0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\RedisClient.java,com.lambdaworks.redis.RedisClient$Anonymous1,anonymous,1,2,0,2,1,1,0,2,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\RedisException.java,com.lambdaworks.redis.RedisException,class,0,6,6,0,2,4,2,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,19,1,0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\output\ValueOutput.java,com.lambdaworks.redis.output.ValueOutput,class,4,7,1,6,3,2,0,1,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,1,0,0,1,0,0,0,0,0,0,12,1,0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\output\MultiOutput.java,com.lambdaworks.redis.output.MultiOutput,class,4,10,1,9,14,2,0,12,0,0.0,1.0,1.0,7,0,7,0,0,0,7,0,0,0,1,0,0,1,0,0,0,0,0,38,0,2,2,0,0,0,2,4,0,4,2,0,0,0,35,1,0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\pubsub\PubSubOutput.java,com.lambdaworks.redis.pubsub.PubSubOutput$Type,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\protocol\CommandOutput.java,com.lambdaworks.redis.protocol.CommandOutput,class,6,32,25,7,12,1,0,3,31,0.7666667,0.15555556,0.15555556,10,0,9,0,1,0,10,0,0,0,3,0,0,0,3,0,0,0,0,39,4,1,1,0,0,0,1,7,0,5,1,0,0,0,77,1025,0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\output\IntegerOutput.java,com.lambdaworks.redis.output.IntegerOutput,class,4,7,1,6,3,2,0,0,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,2,0,0,0,0,0,0,15,1,0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\RedisClient.java,com.lambdaworks.redis.RedisClient$Anonymous1,anonymous,1,2,0,2,1,1,0,2,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\KeyValue.java,com.lambdaworks.redis.KeyValue,class,3,7,4,3,6,1,0,4,0,0.0,1.0,1.0,4,0,4,0,0,0,4,0,0,0,2,0,2,0,0,0,2,0,1,19,4,0,2,0,0,1,1,3,2,3,1,0,0,0,21,1,0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\protocol\CommandHandler.java,com.lambdaworks.redis.protocol.CommandHandler,class,11,14,3,11,9,2,0,16,1,0.5555556,0.46666667,0.6666667,6,0,5,0,1,0,6,0,0,0,3,0,0,0,3,0,0,0,0,40,1,1,0,1,0,0,0,8,0,8,2,0,0,0,46,1,0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\SortArgs.java,com.lambdaworks.redis.SortArgs$Builder,innerclass,1,1,0,1,6,1,0,6,15,0.0,0.0,0.0,6,6,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,13,9,0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\codec\RedisCodec.java,com.lambdaworks.redis.codec.RedisCodec,class,3,29,26,3,4,1,0,0,6,0.0,0.0,0.0,4,0,4,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,1025,0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\pubsub\RedisPubSubListener.java,com.lambdaworks.redis.pubsub.RedisPubSubListener,interface,2,4,2,2,6,1,0,0,15,0.0,0.0,0.0,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1,0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\RedisCommandInterruptedException.java,com.lambdaworks.redis.RedisCommandInterruptedException,class,1,3,2,1,1,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,17,1,0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\RedisConnection.java,com.lambdaworks.redis.RedisConnection,class,12,14,2,12,189,1,0,159,0,0.63949275,1.0,1.0,184,0,182,2,0,0,182,0,0,0,3,0,0,0,3,0,0,0,3,567,180,0,5,0,3,6,5,10,0,8,1,0,0,0,296,1,0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\pubsub\PubSubOutput.java,com.lambdaworks.redis.pubsub.PubSubOutput,class,5,9,2,7,16,2,0,4,13,0.71428573,0.1904762,0.33333334,7,0,7,0,0,0,7,0,0,0,4,0,0,4,0,0,0,0,1,53,5,0,3,0,0,1,0,7,0,4,2,0,1,0,39,1,0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\protocol\Charsets.java,com.lambdaworks.redis.protocol.Charsets,class,0,2,2,0,1,1,0,3,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,2,6,1,0,0,0,0,1,0,1,0,1,0,0,0,0,13,1,0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\RedisClient.java,com.lambdaworks.redis.RedisClient,class,24,31,1,30,13,1,0,27,39,0.74242425,0.11111111,0.22222222,11,0,10,1,0,0,10,0,0,0,6,0,0,6,0,0,0,0,2,79,7,1,0,1,0,1,3,19,0,19,1,1,0,0,130,1,0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\pubsub\PubSubOutput.java,com.lambdaworks.redis.pubsub.PubSubOutput$Type,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\pubsub\RedisPubSubConnection.java,com.lambdaworks.redis.pubsub.RedisPubSubConnection,class,12,18,2,16,20,3,0,30,11,0.57575756,0.6111111,1.0,11,0,9,2,0,0,9,0,0,1,3,0,0,3,0,0,0,0,1,79,2,1,0,0,0,2,2,7,0,7,2,0,0,0,98,1,0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\RedisException.java,com.lambdaworks.redis.RedisException,class,0,6,6,0,2,4,2,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,19,1,0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\output\BooleanListOutput.java,com.lambdaworks.redis.output.BooleanListOutput,class,4,7,1,6,3,2,0,1,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,1,0,1,0,0,0,0,0,0,0,9,1,0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\output\StatusOutput.java,com.lambdaworks.redis.output.StatusOutput,class,5,8,1,7,3,2,0,3,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,1,9,0,0,0,0,0,2,0,2,0,1,0,0,0,0,16,1,0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\pubsub\PubSubCommandHandler.java,com.lambdaworks.redis.pubsub.PubSubCommandHandler,class,9,17,1,16,7,2,0,8,0,0.0,1.0,1.0,2,0,1,0,1,0,2,0,0,0,2,0,0,2,0,0,0,0,0,21,1,2,1,0,0,0,0,4,0,3,2,0,0,0,38,1,0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\output\IntegerOutput.java,com.lambdaworks.redis.output.IntegerOutput,class,2,7,1,6,3,2,0,0,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,2,0,0,0,0,0,0,15,1,0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\RedisCommandInterruptedException.java,com.lambdaworks.redis.RedisCommandInterruptedException,class,1,3,2,1,1,5,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,17,1,0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\output\MultiOutput.java,com.lambdaworks.redis.output.MultiOutput,class,6,10,1,9,14,2,0,14,0,0.0,1.0,1.0,7,0,7,0,0,0,7,0,0,0,1,0,0,1,0,0,0,0,0,38,0,2,2,0,0,0,2,4,0,4,2,0,0,0,35,1,0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\output\StatusOutput.java,com.lambdaworks.redis.output.StatusOutput,class,2,8,1,7,3,2,0,3,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,9,0,0,0,0,0,2,0,2,0,1,0,0,0,0,16,1,0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\protocol\ConnectionWatchdog.java,com.lambdaworks.redis.protocol.ConnectionWatchdog,class,9,11,2,9,8,2,0,7,3,0.6666667,0.4,1.0,6,0,6,0,0,0,6,0,0,0,6,0,0,6,0,0,0,0,0,36,0,0,0,0,0,0,3,7,1,7,2,0,0,0,70,1,0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\ZStoreArgs.java,com.lambdaworks.redis.ZStoreArgs$Builder,innerclass,2,2,0,2,4,1,0,4,6,0.0,0.0,0.0,4,4,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\SortArgs.java,com.lambdaworks.redis.SortArgs,class,5,11,4,7,15,1,0,6,7,0.69047624,0.33333334,1.0,7,0,6,0,0,1,7,0,0,0,5,0,0,5,0,0,0,0,0,82,6,1,6,0,0,0,0,7,0,6,2,0,1,0,54,1,0
